internal/version	TestLdflagsValueWins	linux
internal/version	TestLdflagsValueWins	windows
internal/version	TestStringNonEmpty	darwin
internal/version	TestStringNonEmpty	linux
internal/version	TestStringNonEmpty	windows
internal/whitelist	TestCopyContextWhitelist	darwin
internal/whitelist	TestCopyContextWhitelist	linux
internal/whitelist	TestCopyContextWhitelist	windows
internal/whitelist	TestDestinationReplaced	darwin
internal/whitelist	TestDestinationReplaced	linux
internal/whitelist	TestDestinationReplaced	windows
internal/whitelist	TestMissingSkillMdFails	darwin
internal/whitelist	TestMissingSkillMdFails	linux
internal/whitelist	TestMissingSkillMdFails	windows
internal/whitelist	TestRuntimeRootsExcludedFromContext	darwin
internal/whitelist	TestRuntimeRootsExcludedFromContext	linux
internal/whitelist	TestRuntimeRootsExcludedFromContext	windows
internal/whitelist	TestScriptsIncludedForCommandlessSkill	darwin
internal/whitelist	TestScriptsIncludedForCommandlessSkill	linux
internal/whitelist	TestScriptsIncludedForCommandlessSkill	windows
