internal/globalbins	TestRefreshPublishesAndRemovesManagedUnixShims	darwin,linux,windows
internal/globalbins	TestRefreshPublishesWindowsCommandWrapper	darwin,linux,windows
internal/globalbins	TestRefreshWarnsWhenNoSafeBinExists	darwin,linux,windows
internal/globalbins	TestSafeSelectionFeedsStagedForwardingTargetWithoutLiveMutation	darwin,linux,windows
internal/globalbins	TestSelectRejectsProtectedAndInvisibleBins	darwin,linux,windows
internal/godriver	TestAppliedControlReportMustAgreeWithItsEvidence	darwin,linux,windows
internal/godriver	TestBuildClassifiesOfflineVendorAndToolchainFailures	darwin,linux,windows
internal/godriver	TestBuildDetectsSourceMutationThroughTheLastChild	darwin,linux,windows
internal/godriver	TestBuildEmitsExactlyOneClosedCapabilityEvidenceRecord	darwin,linux,windows
internal/godriver	TestBuildEnforcesOutputDeadlineDiskAndNonzeroExit	darwin,linux,windows
internal/godriver	TestBuildFailsClosedWhenTheGoChildCannotStart	darwin,linux,windows
internal/godriver	TestBuildPermitIsBoundToTheSessionAndVector	darwin,linux,windows
internal/godriver	TestBuildRejectsArtifactLinksOversizeAndUnexpectedOutputs	darwin,linux,windows
internal/godriver	TestBuildRejectsDirectivesPGOAndMultipleRootsBeforeBuild	darwin,linux,windows
internal/godriver	TestBuildRejectsEveryPackageInfluenceSurface	darwin,linux,windows
internal/godriver	TestBuildRejectsHardLinkedArtifact	darwin,linux,windows
internal/godriver	TestBuildRejectsOversizedPrivateState	darwin,linux,windows
internal/godriver	TestBuildRejectsWorkspaceAndPackageSelectedToolchainBeforeGo	darwin,linux,windows
internal/godriver	TestBuildRequiresThePackageCommandSurface	darwin,linux,windows
internal/godriver	TestBuildRunsExactlyOneFixedListAndBuildInsideTheWorker	darwin,linux,windows
internal/godriver	TestBuildStopsBeforeBuildForEveryPreflightRejectionClass	darwin,linux,windows
internal/godriver	TestBuildTerminatesTheCompleteWorkerDomain	darwin,linux,windows
internal/godriver	TestCacheIdentityMatchesTheAcceptedVector	darwin,linux,windows
internal/godriver	TestCandidateGoV1SourceAwareContract	darwin,linux,windows
internal/godriver	TestCandidateLinkOutsideDerivedGOROOTFails	darwin,linux,windows
internal/godriver	TestCandidateRC4ToolchainArtifacts	darwin,linux,windows
internal/godriver	TestCapabilityEvidenceCasesMatchTheAcceptedVector	darwin,linux,windows
internal/godriver	TestCapabilityEvidenceConsistencyRules	darwin,linux,windows
internal/godriver	TestCapabilityEvidenceIsNotACacheOrReceiptInput	darwin,linux,windows
internal/godriver	TestCapabilityEvidenceRecordMatchesTheAcceptedVector	darwin,linux,windows
internal/godriver	TestConfigFromEnvironmentAdmitsOnlyTrustedSelectors	darwin,linux,windows
internal/godriver	TestControlDomainInstallsBeforeTheWorkerIsReleased	darwin,linux,windows
internal/godriver	TestControlSeamFailureNeverDriftsIntoAHardenedClaim	darwin,linux,windows
internal/godriver	TestDeferredGuaranteesAndFailureBoundaryMatchTheAcceptedVector	darwin,linux,windows
internal/godriver	TestDeferredHardenedGuaranteesNeverAppearAndNeverReject	darwin,linux,windows
internal/godriver	TestDirectiveScanFindsExactTokenAcrossReadBoundary	darwin,linux,windows
internal/godriver	TestDriverRejectionClustersMapToStableCuratorErrors	darwin,linux,windows
internal/godriver	TestEstablishUsesExactPrivateProbeAndFrozenEnvironment	darwin,linux,windows
internal/godriver	TestEveryControlSeamFailureRejectsBeforeTheWorkerExecutes	darwin,linux,windows
internal/godriver	TestExecutableIdentityRejectsSubstitutionAndMutation	darwin,linux,windows
internal/godriver	TestFingerprintCancellationStaysFailClosed	darwin,linux,windows
internal/godriver	TestFingerprintDetectsMutationBetweenRuns	darwin,linux,windows
internal/godriver	TestFingerprintDigestPhaseResolvesEveryFileFromTheRoot	darwin,linux,windows
internal/godriver	TestFingerprintDigestPhaseResolvesReplacedAncestors	darwin,linux,windows
internal/godriver	TestFingerprintDoesNotDescendLinkedDirectories	darwin,linux,windows
internal/godriver	TestFingerprintImplementationMatchesRC4ToolchainVector	darwin,linux
internal/godriver	TestFingerprintIsStableAcrossRepeatedRuns	darwin,linux,windows
internal/godriver	TestFingerprintRejectsDanglingLink	darwin,linux,windows
internal/godriver	TestFingerprintRejectsDuplicateEncodedClaim	darwin,linux,windows
internal/godriver	TestFingerprintRejectsEscapingAndAbsoluteLinks	darwin,linux,windows
internal/godriver	TestFingerprintRejectsFileRecordResolvingToADirectory	darwin,linux,windows
internal/godriver	TestFingerprintRejectsInvalidUnicodePath	darwin,linux
internal/godriver	TestFingerprintRejectsSpecialFile	darwin,linux
internal/godriver	TestFingerprintReportsUnreadableDirectoryIdentically	darwin,linux,windows
internal/godriver	TestFingerprintTraversalMatchesLegacyOnErrorPrecedence	darwin,linux,windows
internal/godriver	TestFingerprintTraversalMatchesLegacyOnFailClosedTrees	darwin,linux,windows
internal/godriver	TestFingerprintTraversalMatchesLegacyOnRealToolchain	darwin,linux,windows
internal/godriver	TestFingerprintTraversalMatchesLegacyOnRepresentativeTrees	darwin,linux,windows
internal/godriver	TestFixedBuildArgvGuardAcceptsOnlyTheProtocolVector	darwin,linux,windows
